beta;gamma;dim;n_vertices_mean;n_vertices_median;n_vertices_std;n_vertices_cv;n_vertices_ci_low;n_vertices_ci_high;n_edges_mean;n_edges_median;n_edges_std;n_edges_cv;n_edges_ci_low;n_edges_ci_high;degree_mean_mean;degree_mean_median;degree_mean_std;degree_mean_cv;degree_mean_ci_low;degree_mean_ci_high;degree_max_mean;degree_max_median;degree_max_std;degree_max_cv;degree_max_ci_low;degree_max_ci_high;degree_min_mean;degree_min_median;degree_min_std;degree_min_cv;degree_min_ci_low;degree_min_ci_high;avg_local_clustering_mean;avg_local_clustering_median;avg_local_clustering_std;avg_local_clustering_cv;avg_local_clustering_ci_low;avg_local_clustering_ci_high;global_clustering_mean;global_clustering_median;global_clustering_std;global_clustering_cv;global_clustering_ci_low;global_clustering_ci_high;avg_shortest_path_length_mean;avg_shortest_path_length_median;avg_shortest_path_length_std;avg_shortest_path_length_cv;avg_shortest_path_length_ci_low;avg_shortest_path_length_ci_high;powerlaw_alpha_mean;powerlaw_alpha_median;powerlaw_alpha_std;powerlaw_alpha_cv;powerlaw_alpha_ci_low;powerlaw_alpha_ci_high;powerlaw_k_min_mean;powerlaw_k_min_median;powerlaw_k_min_std;powerlaw_k_min_cv;powerlaw_k_min_ci_low;powerlaw_k_min_ci_high;powerlaw_n_tail_mean;powerlaw_n_tail_median;powerlaw_n_tail_std;powerlaw_n_tail_cv;powerlaw_n_tail_ci_low;powerlaw_n_tail_ci_high
1.7;0.83;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.84;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.85;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.86;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.87;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.88;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.89;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.9;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.91;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.92;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.93;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.94;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.95;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.96;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.97;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.98;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.99;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;1.0;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.75;0.0;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.75;0.01;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.75;0.02;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.75;0.03;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.75;0.04;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.75;0.05;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.75;0.06;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.75;0.07;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.75;0.08;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.75;0.09;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.75;0.1;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.75;0.11;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.75;0.12;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.75;0.13;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.75;0.14;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.75;0.15;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.75;0.16;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.75;0.17;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.75;0.18;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.75;0.19;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.75;0.2;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.75;0.21;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.75;0.22;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.75;0.23;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.75;0.24;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.75;0.25;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.75;0.26;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.75;0.27;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.75;0.28;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.75;0.29;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
